time,windspeed
2016-12-22 13:53:59,11
2016-12-22 13:54:00,16
2016-12-22 13:54:01,19
2016-12-22 13:54:02,6
2016-12-22 13:54:03,12
2016-12-22 13:54:04,10
2016-12-22 13:54:05,6
2016-12-22 13:54:06,11
2016-12-22 13:54:07,15
2016-12-22 13:54:08,20
2016-12-22 13:54:08,7
2016-12-22 13:54:09,0
2016-12-22 13:54:10,5
2016-12-22 13:54:11,11
2016-12-22 13:54:12,1
2016-12-22 13:54:12,11
2016-12-22 13:54:13,3
2016-12-22 13:54:14,1
2016-12-22 13:54:15,5
2016-12-22 13:54:16,20
2016-12-22 13:54:17,4
2016-12-22 13:54:17,11
2016-12-22 13:54:18,6
2016-12-22 13:54:19,16
2016-12-22 13:54:20,3
2016-12-22 13:54:21,3
2016-12-22 13:54:22,9
2016-12-22 13:54:22,1
2016-12-22 13:54:23,16
2016-12-22 13:54:24,1
2016-12-22 13:54:25,8
2016-12-22 13:54:26,17
2016-12-22 13:54:26,9
2016-12-22 13:54:27,0
2016-12-22 13:54:28,4
2016-12-22 13:54:29,5
2016-12-22 13:54:30,13
2016-12-22 13:54:31,20
2016-12-22 13:54:31,9
2016-12-22 13:54:32,0
2016-12-22 13:54:33,7
2016-12-22 13:54:34,1
2016-12-22 13:54:35,17
2016-12-22 13:54:36,14
2016-12-22 13:54:37,9
2016-12-22 13:54:38,0
2016-12-22 13:54:38,10
2016-12-22 13:54:39,17
2016-12-22 13:54:40,4
2016-12-22 13:54:41,15
2016-12-22 13:54:42,11
2016-12-22 13:54:43,18
2016-12-22 13:54:44,7
2016-12-22 13:54:44,14
2016-12-22 13:54:45,4
2016-12-22 13:54:46,3
2016-12-22 13:54:47,7
2016-12-22 13:54:48,10
2016-12-22 13:54:48,19
2016-12-22 13:54:49,4
2016-12-22 13:54:50,0
2016-12-22 13:54:51,4
2016-12-22 13:54:52,0
2016-12-22 13:54:53,17
2016-12-22 13:54:54,3
2016-12-22 13:54:54,15
2016-12-22 13:54:55,10
2016-12-22 13:54:56,2
2016-12-22 13:54:57,20
2016-12-22 13:54:58,17
2016-12-22 13:54:58,1
2016-12-22 13:54:59,16
